,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
12908,81065 ARAUQUITA,ARAUCA,No,2016,2,15,Sexual violence
12909,81220 CRAVO NORTE,ARAUCA,No,2000,6,12,Sexual violence
12910,81220 CRAVO NORTE,ARAUCA,No,2002,3,10,Sexual violence
12911,81220 CRAVO NORTE,ARAUCA,No,2002,9,15,Sexual violence
12912,81220 CRAVO NORTE,ARAUCA,No,2003,3,20,Sexual violence
12913,81220 CRAVO NORTE,ARAUCA,No,2005,2,1,Sexual violence
12914,81300 FORTUL,ARAUCA,No,1985,1,3,Sexual violence
12915,81300 FORTUL,ARAUCA,No,1987,6,1,Sexual violence
12916,81300 FORTUL,ARAUCA,No,1990,1,1,Sexual violence
12917,81300 FORTUL,ARAUCA,No,1993,2,10,Sexual violence
12918,81300 FORTUL,ARAUCA,No,1996,7,5,Sexual violence
12919,81300 FORTUL,ARAUCA,No,2000,4,1,Sexual violence
12920,81300 FORTUL,ARAUCA,No,2001,1,22,Sexual violence
12921,81300 FORTUL,ARAUCA,No,2001,1,22,Sexual violence
12922,81300 FORTUL,ARAUCA,No,2002,1,1,Sexual violence
12923,81300 FORTUL,ARAUCA,No,2003,5,9,Sexual violence
12924,81300 FORTUL,ARAUCA,No,2003,12,1,Sexual violence
12925,81300 FORTUL,ARAUCA,No,2006,3,3,Sexual violence
12926,81300 FORTUL,ARAUCA,No,2006,4,9,Sexual violence
12927,81300 FORTUL,ARAUCA,No,2008,9,12,Sexual violence
12928,81300 FORTUL,ARAUCA,No,2011,10,13,Sexual violence
12929,81736 SARAVENA,ARAUCA,No,1985,3,1,Sexual violence
12930,81736 SARAVENA,ARAUCA,No,1986,8,10,Sexual violence
12931,81736 SARAVENA,ARAUCA,No,1989,3,20,Sexual violence
12932,81736 SARAVENA,ARAUCA,No,1989,12,23,Sexual violence
12933,81736 SARAVENA,ARAUCA,No,1995,1,1,Sexual violence
12934,81736 SARAVENA,ARAUCA,No,1995,5,12,Sexual violence
12935,81736 SARAVENA,ARAUCA,No,1998,1,1,Sexual violence
12936,81736 SARAVENA,ARAUCA,No,1999,4,1,Sexual violence
12937,81736 SARAVENA,ARAUCA,No,2000,2,1,Sexual violence
12938,81736 SARAVENA,ARAUCA,No,2000,8,20,Sexual violence
12939,81736 SARAVENA,ARAUCA,No,2000,8,27,Sexual violence
12940,81736 SARAVENA,ARAUCA,No,2002,12,16,Sexual violence
12941,81736 SARAVENA,ARAUCA,No,2002,12,16,Sexual violence
12942,81736 SARAVENA,ARAUCA,No,2003,1,1,Sexual violence
12943,81736 SARAVENA,ARAUCA,No,2003,8,16,Sexual violence
12944,81736 SARAVENA,ARAUCA,No,2003,8,16,Sexual violence
12945,81736 SARAVENA,ARAUCA,No,2003,12,21,Sexual violence
12946,81736 SARAVENA,ARAUCA,No,2004,8,16,Sexual violence
12947,81736 SARAVENA,ARAUCA,No,2005,1,1,Sexual violence
12948,81736 SARAVENA,ARAUCA,No,2005,5,24,Sexual violence
12949,81736 SARAVENA,ARAUCA,No,2005,12,15,Sexual violence
12950,81736 SARAVENA,ARAUCA,No,2008,2,22,Sexual violence
12951,81736 SARAVENA,ARAUCA,No,2009,1,1,Sexual violence
12952,81736 SARAVENA,ARAUCA,No,2010,4,9,Sexual violence
12953,81736 SARAVENA,ARAUCA,No,2012,1,12,Sexual violence
12954,81736 SARAVENA,ARAUCA,No,2012,9,9,Sexual violence
12955,81736 SARAVENA,ARAUCA,No,2013,6,1,Sexual violence
12956,81736 SARAVENA,ARAUCA,Yes,2016,2,25,Sexual violence
12957,81794 TAME,ARAUCA,No,1986,8,1,Sexual violence
12958,81794 TAME,ARAUCA,No,1992,1,17,Sexual violence
12959,81794 TAME,ARAUCA,No,1995,5,1,Sexual violence
12960,81794 TAME,ARAUCA,No,1998,7,27,Sexual violence
12961,81794 TAME,ARAUCA,No,1998,11,20,Sexual violence
12962,81794 TAME,ARAUCA,No,1999,1,27,Sexual violence
12963,81794 TAME,ARAUCA,No,1999,9,4,Sexual violence
12964,81794 TAME,ARAUCA,No,1999,9,4,Sexual violence
12965,81794 TAME,ARAUCA,No,1999,11,1,Sexual violence
12966,81794 TAME,ARAUCA,No,2001,1,5,Sexual violence
12967,81794 TAME,ARAUCA,No,2002,1,1,Sexual violence
12968,81794 TAME,ARAUCA,No,2002,1,8,Sexual violence
12969,81794 TAME,ARAUCA,No,2002,6,1,Sexual violence
12970,81794 TAME,ARAUCA,No,2002,10,5,Sexual violence
12971,81794 TAME,ARAUCA,No,2002,11,2,Sexual violence
12972,81794 TAME,ARAUCA,No,2003,1,1,Sexual violence
12973,81794 TAME,ARAUCA,No,2003,5,5,Sexual violence
12974,81794 TAME,ARAUCA,No,2003,7,27,Sexual violence
12975,81794 TAME,ARAUCA,No,2003,8,4,Sexual violence
12976,81794 TAME,ARAUCA,No,2003,10,1,Sexual violence
12977,81794 TAME,ARAUCA,No,2003,10,14,Sexual violence
12978,81794 TAME,ARAUCA,No,2003,11,25,Sexual violence
12979,81794 TAME,ARAUCA,No,2004,2,1,Sexual violence
12980,81794 TAME,ARAUCA,No,2004,3,21,Sexual violence
12981,81794 TAME,ARAUCA,No,2004,3,31,Sexual violence
12982,81794 TAME,ARAUCA,No,2005,1,1,Sexual violence
12983,81794 TAME,ARAUCA,No,2005,1,4,Sexual violence
12984,81794 TAME,ARAUCA,No,2005,2,25,Sexual violence
12985,81794 TAME,ARAUCA,No,2005,4,6,Sexual violence
12986,81794 TAME,ARAUCA,No,2006,11,10,Sexual violence
12987,81794 TAME,ARAUCA,No,2007,5,1,Sexual violence
12988,81794 TAME,ARAUCA,No,2007,6,7,Sexual violence
12989,81794 TAME,ARAUCA,No,2008,8,22,Sexual violence
12990,81794 TAME,ARAUCA,No,2010,10,2,Sexual violence
12991,81794 TAME,ARAUCA,No,2010,10,14,Sexual violence
12992,81794 TAME,ARAUCA,No,2011,11,1,Sexual violence
12993,81794 TAME,ARAUCA,No,2013,4,18,Sexual violence
12994,81794 TAME,ARAUCA,No,2014,11,1,Sexual violence
12995,81794 TAME,ARAUCA,No,2015,2,3,Sexual violence
12996,81794 TAME,ARAUCA,No,2015,5,25,Sexual violence
12997,85001 YOPAL,CASANARE,No,1988,8,7,Sexual violence
12998,85001 YOPAL,CASANARE,No,1995,8,28,Sexual violence
12999,85001 YOPAL,CASANARE,No,1996,1,1,Sexual violence
13000,85001 YOPAL,CASANARE,No,1997,1,1,Sexual violence
13001,85001 YOPAL,CASANARE,No,1997,1,27,Sexual violence
13002,85001 YOPAL,CASANARE,No,1997,1,28,Sexual violence
13003,85001 YOPAL,CASANARE,No,1997,10,11,Sexual violence
13004,85001 YOPAL,CASANARE,No,1997,10,13,Sexual violence
13005,85001 YOPAL,CASANARE,No,1998,5,1,Sexual violence
13006,85001 YOPAL,CASANARE,No,2000,1,1,Sexual violence
13007,85001 YOPAL,CASANARE,No,2000,1,1,Sexual violence
13008,85001 YOPAL,CASANARE,No,2000,6,10,Sexual violence
13009,85001 YOPAL,CASANARE,No,2000,6,15,Sexual violence
13010,85001 YOPAL,CASANARE,No,2000,7,25,Sexual violence
13011,85001 YOPAL,CASANARE,No,2000,8,10,Sexual violence
13012,85001 YOPAL,CASANARE,No,2000,8,20,Sexual violence
13013,85001 YOPAL,CASANARE,No,2000,9,7,Sexual violence
13014,85001 YOPAL,CASANARE,No,2000,9,18,Sexual violence
13015,85001 YOPAL,CASANARE,No,2000,9,20,Sexual violence
13016,85001 YOPAL,CASANARE,No,2000,10,13,Sexual violence
13017,85001 YOPAL,CASANARE,No,2000,10,28,Sexual violence
13018,85001 YOPAL,CASANARE,No,2000,11,1,Sexual violence
13019,85001 YOPAL,CASANARE,No,2000,11,5,Sexual violence
13020,85001 YOPAL,CASANARE,No,2000,11,15,Sexual violence
13021,85001 YOPAL,CASANARE,No,2000,12,10,Sexual violence
13022,85001 YOPAL,CASANARE,No,2000,12,15,Sexual violence
13023,85001 YOPAL,CASANARE,No,2001,1,25,Sexual violence
13024,85001 YOPAL,CASANARE,No,2001,2,1,Sexual violence
13025,85001 YOPAL,CASANARE,No,2001,2,1,Sexual violence
13026,85001 YOPAL,CASANARE,No,2001,11,1,Sexual violence
13027,85001 YOPAL,CASANARE,No,2001,12,1,Sexual violence
13028,85001 YOPAL,CASANARE,No,2001,12,5,Sexual violence
13029,85001 YOPAL,CASANARE,No,2004,5,18,Sexual violence
13030,85001 YOPAL,CASANARE,No,2004,5,20,Sexual violence
13031,85001 YOPAL,CASANARE,No,2005,2,12,Sexual violence
13032,85001 YOPAL,CASANARE,No,2005,12,22,Sexual violence
13033,85001 YOPAL,CASANARE,No,2007,12,24,Sexual violence
13034,85001 YOPAL,CASANARE,No,2008,8,20,Sexual violence
13035,85001 YOPAL,CASANARE,No,2009,1,1,Sexual violence
13036,85001 YOPAL,CASANARE,No,2010,7,28,Sexual violence
13037,85001 YOPAL,CASANARE,No,2011,9,20,Sexual violence
13038,85001 YOPAL,CASANARE,No,2017,8,4,Sexual violence
13039,85010 AGUAZUL,CASANARE,No,1985,10,1,Sexual violence
13040,85010 AGUAZUL,CASANARE,No,1995,1,1,Sexual violence
13041,85010 AGUAZUL,CASANARE,No,1995,11,1,Sexual violence
13042,85010 AGUAZUL,CASANARE,No,1998,9,23,Sexual violence
13043,85010 AGUAZUL,CASANARE,No,1999,12,1,Sexual violence
13044,85010 AGUAZUL,CASANARE,No,2000,1,1,Sexual violence
13045,85010 AGUAZUL,CASANARE,No,2001,6,1,Sexual violence
13046,85010 AGUAZUL,CASANARE,No,2001,9,28,Sexual violence
13047,85010 AGUAZUL,CASANARE,No,2003,3,27,Sexual violence
13048,85010 AGUAZUL,CASANARE,No,2003,6,1,Sexual violence
13049,85010 AGUAZUL,CASANARE,No,2004,1,17,Sexual violence
13050,85010 AGUAZUL,CASANARE,No,2004,7,22,Sexual violence
13051,85010 AGUAZUL,CASANARE,No,2004,9,1,Sexual violence
13052,85010 AGUAZUL,CASANARE,No,2010,4,20,Sexual violence
13053,85010 AGUAZUL,CASANARE,No,2014,7,12,Sexual violence
13054,85010 AGUAZUL,CASANARE,No,2015,1,10,Sexual violence
13055,85010 AGUAZUL,CASANARE,No,2017,3,19,Sexual violence
13056,85015 CHÁMEZA,CASANARE,No,2003,2,16,Sexual violence
13057,85125 HATO COROZAL,CASANARE,No,1986,4,1,Sexual violence
13058,85125 HATO COROZAL,CASANARE,No,2001,4,29,Sexual violence
13059,85139 MANÍ,CASANARE,No,1996,12,18,Sexual violence
13060,85139 MANÍ,CASANARE,No,2000,2,10,Sexual violence
13061,85139 MANÍ,CASANARE,No,2012,4,18,Sexual violence
13062,85139 MANÍ,CASANARE,No,2016,1,29,Sexual violence
13063,85162 MONTERREY,CASANARE,No,2000,2,1,Sexual violence
13064,85162 MONTERREY,CASANARE,No,2000,12,18,Sexual violence
13065,85162 MONTERREY,CASANARE,No,2001,10,1,Sexual violence
13066,85162 MONTERREY,CASANARE,No,2002,8,20,Sexual violence
13067,85162 MONTERREY,CASANARE,No,2004,2,1,Sexual violence
13068,85162 MONTERREY,CASANARE,No,2004,2,19,Sexual violence
13069,85162 MONTERREY,CASANARE,No,2004,7,16,Sexual violence
13070,85162 MONTERREY,CASANARE,No,2007,4,1,Sexual violence
13071,85162 MONTERREY,CASANARE,No,2009,3,10,Sexual violence
13072,85162 MONTERREY,CASANARE,No,2010,10,17,Sexual violence
13073,85162 MONTERREY,CASANARE,No,2013,10,1,Sexual violence
13074,85162 MONTERREY,CASANARE,No,2013,10,1,Sexual violence
13075,85225 NUNCHÍA,CASANARE,No,1994,2,15,Sexual violence
13076,85225 NUNCHÍA,CASANARE,No,1994,3,1,Sexual violence
13077,85225 NUNCHÍA,CASANARE,No,1995,1,1,Sexual violence
13078,85225 NUNCHÍA,CASANARE,No,2002,9,1,Sexual violence
13079,85225 NUNCHÍA,CASANARE,No,2002,11,30,Sexual violence
13080,85230 OROCUÉ,CASANARE,No,1994,1,1,Sexual violence
13081,85230 OROCUÉ,CASANARE,No,2004,3,1,Sexual violence
13082,85230 OROCUÉ,CASANARE,No,2009,1,1,Sexual violence
13083,85230 OROCUÉ,CASANARE,No,2009,1,1,Sexual violence
13084,85250 PAZ DE ARIPORO,CASANARE,No,1991,1,1,Sexual violence
13085,85250 PAZ DE ARIPORO,CASANARE,No,1992,6,12,Sexual violence
13086,85250 PAZ DE ARIPORO,CASANARE,No,1998,12,18,Sexual violence
13087,85250 PAZ DE ARIPORO,CASANARE,No,2000,7,19,Sexual violence
13088,85250 PAZ DE ARIPORO,CASANARE,No,2001,8,20,Sexual violence
13089,85250 PAZ DE ARIPORO,CASANARE,No,2002,1,1,Sexual violence
13090,85250 PAZ DE ARIPORO,CASANARE,No,2003,9,28,Sexual violence
13091,85250 PAZ DE ARIPORO,CASANARE,No,2003,11,11,Sexual violence
13092,85250 PAZ DE ARIPORO,CASANARE,No,2005,9,1,Sexual violence
13093,85263 PORE,CASANARE,No,1985,5,2,Sexual violence
13094,85263 PORE,CASANARE,No,1991,3,1,Sexual violence
13095,85263 PORE,CASANARE,No,1998,9,1,Sexual violence
13096,85263 PORE,CASANARE,No,2001,1,1,Sexual violence
13097,85263 PORE,CASANARE,No,2002,4,2,Sexual violence
13098,85263 PORE,CASANARE,No,2006,2,23,Sexual violence
13099,85263 PORE,CASANARE,No,2014,4,4,Sexual violence
13100,85279 RECETOR,CASANARE,No,1993,6,20,Sexual violence
13101,85279 RECETOR,CASANARE,No,1993,9,20,Sexual violence
13102,85279 RECETOR,CASANARE,No,1999,7,5,Sexual violence
13103,85279 RECETOR,CASANARE,No,1999,7,15,Sexual violence
13104,85279 RECETOR,CASANARE,No,2003,1,11,Sexual violence
13105,85279 RECETOR,CASANARE,No,2003,1,18,Sexual violence
13106,85279 RECETOR,CASANARE,No,2003,1,29,Sexual violence
13107,85279 RECETOR,CASANARE,No,2003,2,2,Sexual violence
13108,85279 RECETOR,CASANARE,No,2003,2,12,Sexual violence
13109,85300 SABANALARGA,CASANARE,No,2002,1,1,Sexual violence
13110,85315 SÁCAMA,CASANARE,No,1985,12,31,Sexual violence
13111,85325 SAN LUIS DE PALENQUE,CASANARE,No,1985,4,1,Sexual violence
13112,85325 SAN LUIS DE PALENQUE,CASANARE,No,1993,3,27,Sexual violence
13113,85325 SAN LUIS DE PALENQUE,CASANARE,No,1993,8,15,Sexual violence
13114,85325 SAN LUIS DE PALENQUE,CASANARE,No,1996,12,24,Sexual violence
13115,85325 SAN LUIS DE PALENQUE,CASANARE,No,1997,1,1,Sexual violence
13116,85325 SAN LUIS DE PALENQUE,CASANARE,No,1997,9,1,Sexual violence
13117,85325 SAN LUIS DE PALENQUE,CASANARE,No,2002,6,15,Sexual violence
13118,85325 SAN LUIS DE PALENQUE,CASANARE,No,2006,12,6,Sexual violence
13119,85400 TÁMARA,CASANARE,No,1988,1,10,Sexual violence
13120,85400 TÁMARA,CASANARE,No,1991,3,17,Sexual violence
13121,85400 TÁMARA,CASANARE,No,1993,12,25,Sexual violence
13122,85400 TÁMARA,CASANARE,No,1999,8,16,Sexual violence
13123,85400 TÁMARA,CASANARE,No,2001,1,1,Sexual violence
13124,85400 TÁMARA,CASANARE,No,2002,1,14,Sexual violence
13125,85400 TÁMARA,CASANARE,No,2003,5,25,Sexual violence
13126,85400 TÁMARA,CASANARE,No,2013,1,15,Sexual violence
13127,85400 TÁMARA,CASANARE,No,2014,6,19,Sexual violence
13128,85410 TAURAMENA,CASANARE,No,1991,8,1,Sexual violence
13129,85410 TAURAMENA,CASANARE,No,1997,8,2,Sexual violence
13130,85410 TAURAMENA,CASANARE,No,1998,5,1,Sexual violence
13131,85410 TAURAMENA,CASANARE,No,1999,6,15,Sexual violence
13132,85410 TAURAMENA,CASANARE,No,1999,7,1,Sexual violence
13133,85410 TAURAMENA,CASANARE,No,2000,1,1,Sexual violence
13134,85410 TAURAMENA,CASANARE,No,2000,5,1,Sexual violence
13135,85410 TAURAMENA,CASANARE,No,2002,3,1,Sexual violence
13136,85410 TAURAMENA,CASANARE,No,2002,6,1,Sexual violence
13137,85410 TAURAMENA,CASANARE,No,2002,11,25,Sexual violence
13138,85410 TAURAMENA,CASANARE,No,2002,12,1,Sexual violence
13139,85410 TAURAMENA,CASANARE,No,2003,3,20,Sexual violence
13140,85410 TAURAMENA,CASANARE,No,2004,8,1,Sexual violence
13141,85410 TAURAMENA,CASANARE,No,2005,6,5,Sexual violence
13142,85430 TRINIDAD,CASANARE,No,1990,1,1,Sexual violence
13143,85430 TRINIDAD,CASANARE,No,2000,10,13,Sexual violence
13144,85430 TRINIDAD,CASANARE,No,2001,5,1,Sexual violence
13145,85430 TRINIDAD,CASANARE,No,2002,3,1,Sexual violence
13146,85430 TRINIDAD,CASANARE,No,2004,9,1,Sexual violence
13147,85430 TRINIDAD,CASANARE,No,2005,11,27,Sexual violence
13148,85440 VILLANUEVA,CASANARE,No,1997,3,30,Sexual violence
13149,85440 VILLANUEVA,CASANARE,No,1997,3,30,Sexual violence
13150,85440 VILLANUEVA,CASANARE,No,1998,1,1,Sexual violence
13151,85440 VILLANUEVA,CASANARE,No,2003,9,9,Sexual violence
13152,85440 VILLANUEVA,CASANARE,No,2003,12,22,Sexual violence
13153,85440 VILLANUEVA,CASANARE,No,2004,3,6,Sexual violence
13154,85440 VILLANUEVA,CASANARE,No,2004,12,21,Sexual violence
13155,85440 VILLANUEVA,CASANARE,No,2005,3,7,Sexual violence
13156,85440 VILLANUEVA,CASANARE,No,2005,3,18,Sexual violence
13157,85440 VILLANUEVA,CASANARE,No,2006,4,1,Sexual violence
13158,85440 VILLANUEVA,CASANARE,No,2014,10,20,Sexual violence
13159,85440 VILLANUEVA,CASANARE,No,2015,3,16,Sexual violence
13160,86001 MOCOA,PUTUMAYO,No,1998,9,13,Sexual violence
13161,86001 MOCOA,PUTUMAYO,No,1999,7,1,Sexual violence
13162,86001 MOCOA,PUTUMAYO,No,2000,4,12,Sexual violence
13163,86001 MOCOA,PUTUMAYO,No,2000,9,22,Sexual violence
13164,86001 MOCOA,PUTUMAYO,No,2002,2,12,Sexual violence
13165,86001 MOCOA,PUTUMAYO,No,2003,4,13,Sexual violence
13166,86001 MOCOA,PUTUMAYO,No,2004,1,1,Sexual violence
13167,86001 MOCOA,PUTUMAYO,No,2005,7,21,Sexual violence
13168,86001 MOCOA,PUTUMAYO,No,2005,11,6,Sexual violence
13169,86001 MOCOA,PUTUMAYO,No,2007,5,27,Sexual violence
13170,86001 MOCOA,PUTUMAYO,No,2007,11,15,Sexual violence
13171,86001 MOCOA,PUTUMAYO,No,2009,3,15,Sexual violence
13172,86001 MOCOA,PUTUMAYO,No,2009,7,22,Sexual violence
13173,86001 MOCOA,PUTUMAYO,No,2012,9,9,Sexual violence
13174,86001 MOCOA,PUTUMAYO,No,2014,3,2,Sexual violence
13175,86001 MOCOA,PUTUMAYO,No,2016,1,16,Sexual violence
13176,86219 COLÓN,PUTUMAYO,No,2007,9,4,Sexual violence
13177,86219 COLÓN,PUTUMAYO,No,2015,9,4,Sexual violence
13178,86320 ORITO,PUTUMAYO,No,1990,12,18,Sexual violence
13179,86320 ORITO,PUTUMAYO,No,1991,6,1,Sexual violence
13180,86320 ORITO,PUTUMAYO,No,1993,1,1,Sexual violence
13181,86320 ORITO,PUTUMAYO,No,1994,1,1,Sexual violence
13182,86320 ORITO,PUTUMAYO,No,1995,1,1,Sexual violence
13183,86320 ORITO,PUTUMAYO,No,1997,1,17,Sexual violence
13184,86320 ORITO,PUTUMAYO,No,1997,10,24,Sexual violence
13185,86320 ORITO,PUTUMAYO,No,1999,1,9,Sexual violence
13186,86320 ORITO,PUTUMAYO,No,1999,12,22,Sexual violence
13187,86320 ORITO,PUTUMAYO,No,2000,1,22,Sexual violence
13188,86320 ORITO,PUTUMAYO,No,2000,10,22,Sexual violence
13189,86320 ORITO,PUTUMAYO,No,2000,12,20,Sexual violence
13190,86320 ORITO,PUTUMAYO,No,2000,12,22,Sexual violence
13191,86320 ORITO,PUTUMAYO,No,2000,12,31,Sexual violence
13192,86320 ORITO,PUTUMAYO,No,2001,2,2,Sexual violence
13193,86320 ORITO,PUTUMAYO,No,2001,3,20,Sexual violence
13194,86320 ORITO,PUTUMAYO,No,2001,5,4,Sexual violence
13195,86320 ORITO,PUTUMAYO,No,2001,10,11,Sexual violence
13196,86320 ORITO,PUTUMAYO,No,2001,12,1,Sexual violence
13197,86320 ORITO,PUTUMAYO,No,2001,12,24,Sexual violence
13198,86320 ORITO,PUTUMAYO,No,2001,12,24,Sexual violence
13199,86320 ORITO,PUTUMAYO,No,2002,1,10,Sexual violence
13200,86320 ORITO,PUTUMAYO,No,2002,3,10,Sexual violence
13201,86320 ORITO,PUTUMAYO,No,2002,4,1,Sexual violence
13202,86320 ORITO,PUTUMAYO,No,2002,6,1,Sexual violence
13203,86320 ORITO,PUTUMAYO,No,2002,8,20,Sexual violence
13204,86320 ORITO,PUTUMAYO,No,2003,1,1,Sexual violence
13205,86320 ORITO,PUTUMAYO,No,2003,1,4,Sexual violence
13206,86320 ORITO,PUTUMAYO,No,2003,3,15,Sexual violence
13207,86320 ORITO,PUTUMAYO,No,2003,3,18,Sexual violence
13208,86320 ORITO,PUTUMAYO,No,2003,6,1,Sexual violence
13209,86320 ORITO,PUTUMAYO,No,2003,9,18,Sexual violence
13210,86320 ORITO,PUTUMAYO,No,2003,11,11,Sexual violence
13211,86320 ORITO,PUTUMAYO,No,2003,12,27,Sexual violence
13212,86320 ORITO,PUTUMAYO,No,2004,2,3,Sexual violence
13213,86320 ORITO,PUTUMAYO,No,2004,6,15,Sexual violence
13214,86320 ORITO,PUTUMAYO,No,2004,10,18,Sexual violence
13215,86320 ORITO,PUTUMAYO,No,2004,10,23,Sexual violence
13216,86320 ORITO,PUTUMAYO,No,2004,10,25,Sexual violence
13217,86320 ORITO,PUTUMAYO,No,2005,1,25,Sexual violence
13218,86320 ORITO,PUTUMAYO,No,2005,5,24,Sexual violence
13219,86320 ORITO,PUTUMAYO,No,2005,7,18,Sexual violence
13220,86320 ORITO,PUTUMAYO,No,2005,10,1,Sexual violence
13221,86320 ORITO,PUTUMAYO,No,2005,12,24,Sexual violence
13222,86320 ORITO,PUTUMAYO,No,2006,3,20,Sexual violence
13223,86320 ORITO,PUTUMAYO,No,2006,5,1,Sexual violence
13224,86320 ORITO,PUTUMAYO,No,2006,5,4,Sexual violence
13225,86320 ORITO,PUTUMAYO,No,2006,9,6,Sexual violence
13226,86320 ORITO,PUTUMAYO,No,2006,10,1,Sexual violence
13227,86320 ORITO,PUTUMAYO,No,2007,8,3,Sexual violence
13228,86320 ORITO,PUTUMAYO,No,2008,5,1,Sexual violence
13229,86320 ORITO,PUTUMAYO,No,2008,8,15,Sexual violence
13230,86320 ORITO,PUTUMAYO,No,2011,4,10,Sexual violence
13231,86320 ORITO,PUTUMAYO,No,2012,5,18,Sexual violence
13232,86320 ORITO,PUTUMAYO,No,2012,8,15,Sexual violence
13233,86320 ORITO,PUTUMAYO,No,2012,9,3,Sexual violence
13234,86320 ORITO,PUTUMAYO,No,2012,11,20,Sexual violence
13235,86320 ORITO,PUTUMAYO,No,2013,2,1,Sexual violence
13236,86320 ORITO,PUTUMAYO,No,2013,8,18,Sexual violence
13237,86320 ORITO,PUTUMAYO,No,2014,10,5,Sexual violence
13238,86320 ORITO,PUTUMAYO,No,2015,12,21,Sexual violence
13239,86320 ORITO,PUTUMAYO,No,2016,1,8,Sexual violence
13240,86568 PUERTO ASÍS,PUTUMAYO,No,1968,1,1,Sexual violence
13241,86568 PUERTO ASÍS,PUTUMAYO,No,1985,2,1,Sexual violence
13242,86568 PUERTO ASÍS,PUTUMAYO,No,1989,8,15,Sexual violence
13243,86568 PUERTO ASÍS,PUTUMAYO,No,1990,5,9,Sexual violence
13244,86568 PUERTO ASÍS,PUTUMAYO,No,1990,11,23,Sexual violence
13245,86568 PUERTO ASÍS,PUTUMAYO,No,1992,1,1,Sexual violence
13246,86568 PUERTO ASÍS,PUTUMAYO,No,1996,5,25,Sexual violence
13247,86568 PUERTO ASÍS,PUTUMAYO,No,1996,6,10,Sexual violence
13248,86568 PUERTO ASÍS,PUTUMAYO,No,1997,1,1,Sexual violence
13249,86568 PUERTO ASÍS,PUTUMAYO,No,1997,4,6,Sexual violence
13250,86568 PUERTO ASÍS,PUTUMAYO,No,1998,1,1,Sexual violence
13251,86568 PUERTO ASÍS,PUTUMAYO,No,1998,5,14,Sexual violence
13252,86568 PUERTO ASÍS,PUTUMAYO,No,1998,8,15,Sexual violence
13253,86568 PUERTO ASÍS,PUTUMAYO,No,1998,8,18,Sexual violence
13254,86568 PUERTO ASÍS,PUTUMAYO,No,1998,10,24,Sexual violence
13255,86568 PUERTO ASÍS,PUTUMAYO,No,1999,8,23,Sexual violence
13256,86568 PUERTO ASÍS,PUTUMAYO,No,2000,1,1,Sexual violence
13257,86568 PUERTO ASÍS,PUTUMAYO,No,2000,1,7,Sexual violence
13258,86568 PUERTO ASÍS,PUTUMAYO,No,2000,2,6,Sexual violence
13259,86568 PUERTO ASÍS,PUTUMAYO,No,2000,3,11,Sexual violence
13260,86568 PUERTO ASÍS,PUTUMAYO,No,2000,6,6,Sexual violence
13261,86568 PUERTO ASÍS,PUTUMAYO,No,2000,6,6,Sexual violence
13262,86568 PUERTO ASÍS,PUTUMAYO,No,2000,6,23,Sexual violence
13263,86568 PUERTO ASÍS,PUTUMAYO,No,2000,9,15,Sexual violence
13264,86568 PUERTO ASÍS,PUTUMAYO,No,2000,11,26,Sexual violence
13265,86568 PUERTO ASÍS,PUTUMAYO,No,2001,1,1,Sexual violence
13266,86568 PUERTO ASÍS,PUTUMAYO,No,2001,5,1,Sexual violence
13267,86568 PUERTO ASÍS,PUTUMAYO,No,2001,8,18,Sexual violence
13268,86568 PUERTO ASÍS,PUTUMAYO,No,2002,2,1,Sexual violence
13269,86568 PUERTO ASÍS,PUTUMAYO,No,2002,4,1,Sexual violence
13270,86568 PUERTO ASÍS,PUTUMAYO,No,2002,5,12,Sexual violence
13271,86568 PUERTO ASÍS,PUTUMAYO,No,2003,3,1,Sexual violence
13272,86568 PUERTO ASÍS,PUTUMAYO,No,2003,4,20,Sexual violence
13273,86568 PUERTO ASÍS,PUTUMAYO,No,2003,8,1,Sexual violence
13274,86568 PUERTO ASÍS,PUTUMAYO,No,2003,8,14,Sexual violence
13275,86568 PUERTO ASÍS,PUTUMAYO,No,2003,10,17,Sexual violence
13276,86568 PUERTO ASÍS,PUTUMAYO,No,2003,10,28,Sexual violence
13277,86568 PUERTO ASÍS,PUTUMAYO,No,2003,10,28,Sexual violence
13278,86568 PUERTO ASÍS,PUTUMAYO,No,2003,12,11,Sexual violence
13279,86568 PUERTO ASÍS,PUTUMAYO,No,2004,3,5,Sexual violence
13280,86568 PUERTO ASÍS,PUTUMAYO,No,2004,3,6,Sexual violence
13281,86568 PUERTO ASÍS,PUTUMAYO,No,2004,3,15,Sexual violence
13282,86568 PUERTO ASÍS,PUTUMAYO,No,2004,8,22,Sexual violence
13283,86568 PUERTO ASÍS,PUTUMAYO,No,2004,10,26,Sexual violence
13284,86568 PUERTO ASÍS,PUTUMAYO,No,2005,5,26,Sexual violence
13285,86568 PUERTO ASÍS,PUTUMAYO,No,2005,6,4,Sexual violence
13286,86568 PUERTO ASÍS,PUTUMAYO,No,2005,7,25,Sexual violence
13287,86568 PUERTO ASÍS,PUTUMAYO,No,2005,10,20,Sexual violence
13288,86568 PUERTO ASÍS,PUTUMAYO,No,2006,2,15,Sexual violence
13289,86568 PUERTO ASÍS,PUTUMAYO,No,2006,6,1,Sexual violence
13290,86568 PUERTO ASÍS,PUTUMAYO,No,2006,8,6,Sexual violence
